"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000029629","ENSMUSG00000029629","Phf14","ENSMUSG00000029629","75725","protein_coding",173397,-0.940666979666666,3.7154163095,-1.55074452245825,0.177043823887751,0.403211416254994,-5.72412924698846
"ENSMUSG00000037542","ENSMUSG00000037542","Aldh8a1","ENSMUSG00000037542","237320","protein_coding",19295,-0.134290633333332,13.7448163366667,-1.55028571806105,0.177151444174553,0.40336492534548,-5.72470461891274
"ENSMUSG00000040774","ENSMUSG00000040774","Cept1","ENSMUSG00000040774","99712","protein_coding",45543,-0.191978513333332,11.00307618,-1.55026927945523,0.177155301292194,0.40336492534548,-5.72472523285007
"ENSMUSG00000057103","ENSMUSG00000057103","Nat8f1","ENSMUSG00000057103","66116","protein_coding",5534,0.360867166666667,14.4154130266667,1.5501069616126,0.177193391519425,0.403381337314325,-5.72492877425929
"ENSMUSG00000049878","ENSMUSG00000049878","Rlf","ENSMUSG00000049878","109263","protein_coding",69712,-0.286427975000002,7.98982548116667,-1.54988638783388,0.177245164955684,0.403381337314325,-5.72520535385737
"ENSMUSG00000020605","ENSMUSG00000020605","Hs1bp3","ENSMUSG00000020605","58240","protein_coding",30393,-0.717930458666666,3.07107637033333,-1.54986353478921,0.177250529890365,0.403381337314325,-5.72523400866149
"ENSMUSG00000037936","ENSMUSG00000037936","Scarb1","ENSMUSG00000037936","20778","protein_coding",64008,-0.25532991,12.4215344016667,-1.54986297698969,0.177250660840205,0.403381337314325,-5.72523470806896
"ENSMUSG00000026385","ENSMUSG00000026385","Dbi","ENSMUSG00000026385","13167","protein_coding",7799,0.259993530000003,15.5222834816667,1.54958553708267,0.17731580456465,0.40342808293811,-5.72558256955577
"ENSMUSG00000042978","ENSMUSG00000042978","Sbk1","ENSMUSG00000042978","104175","protein_coding",46155,-0.241631036000001,7.86670628533333,-1.5495303685753,0.177328761037416,0.40342808293811,-5.72565173848288
"ENSMUSG00000004233","ENSMUSG00000004233","Wars2","ENSMUSG00000004233","70560","protein_coding",98119,-1.226648643,4.35011027016667,-1.54949391509841,0.177337322733831,0.40342808293811,-5.72569744245116
"ENSMUSG00000043019","ENSMUSG00000043019","Edem3","ENSMUSG00000043019","66967","protein_coding",66681,0.282129921,8.12751647883333,1.54864680415689,0.177536392489423,0.403801334512534,-5.72675940307136
"ENSMUSG00000036770","ENSMUSG00000036770","Stpg3","ENSMUSG00000036770","74472","protein_coding",2431,0.452746871,2.2040557785,1.54860799876774,0.177545516835494,0.403801334512534,-5.72680804526767
"ENSMUSG00000001166","ENSMUSG00000001166","Oas1c","ENSMUSG00000001166","114643","protein_coding",12321,-0.388587318666667,6.729473711,-1.54845451078907,0.177581611016328,0.403833247365245,-5.72700043650756
"ENSMUSG00000022220","ENSMUSG00000022220","Adcy4","ENSMUSG00000022220","104110","protein_coding",15039,0.257253099333335,8.42295851533333,1.54812173879476,0.17765988977086,0.403961071101345,-5.72741752852425
"ENSMUSG00000045969","ENSMUSG00000045969","Ing1","ENSMUSG00000045969","26356","protein_coding",7681,-0.238260598333333,8.47078711916667,-1.54790426826675,0.177711063789241,0.404027240292917,-5.72769008486254
"ENSMUSG00000033222","ENSMUSG00000033222","Ttf2","ENSMUSG00000033222","74044","protein_coding",30804,-0.151736798333333,8.74606794783333,-1.54731607427885,0.177849545431024,0.404291862837737,-5.72842719710497
"ENSMUSG00000060036","ENSMUSG00000060036","Rpl3","ENSMUSG00000060036","27367","protein_coding",14078,0.171785523333336,13.1197803716667,1.54714058689931,0.177890881425682,0.404332139025687,-5.72864709359712
"ENSMUSG00000001496","ENSMUSG00000001496","Nkx2-1","ENSMUSG00000001496","21869","protein_coding",4951,0.428398598,2.20589963633333,1.54700700374622,0.177922353077414,0.404332139025687,-5.72881447517161
"ENSMUSG00000031748","ENSMUSG00000031748","Gnao1","ENSMUSG00000031748","14681","protein_coding",159423,0.165831128666667,2.201725929,1.5469595573093,0.177933532553098,0.404332139025687,-5.72887392490651
"ENSMUSG00000043673","ENSMUSG00000043673","Kcns3","ENSMUSG00000043673","238076","protein_coding",60855,-0.479904062999999,3.91763950216667,-1.54646497701856,0.178050107251528,0.404505506521861,-5.72949358602604
"ENSMUSG00000002660","ENSMUSG00000002660","Clpp","ENSMUSG00000002660","53895","protein_coding",5884,-0.127346329999998,11.8680183883333,-1.54644836271359,0.178054024587338,0.404505506521861,-5.72951440083236
"ENSMUSG00000021661","ENSMUSG00000021661","Ankra2","ENSMUSG00000021661","68558","protein_coding",11681,0.243253768666669,9.11195925633333,1.54630549068265,0.17808771449914,0.404531834970495,-5.72969339089112
"ENSMUSG00000006143","ENSMUSG00000006143","Upk3bl","ENSMUSG00000006143","69665","protein_coding",9835,-0.360491154999999,2.20406413883333,-1.54620734758665,0.178110860658915,0.404534209393321,-5.72981634090798
"ENSMUSG00000025739","ENSMUSG00000025739","Gng13","ENSMUSG00000025739","64337","protein_coding",2236,0.251577383000001,2.21296481583333,1.54606613140703,0.178144170282814,0.404559664126132,-5.72999324607908
"ENSMUSG00000044783","ENSMUSG00000044783","Hjurp","ENSMUSG00000044783","212427","protein_coding",15163,-0.479364157333333,3.96353339933333,-1.54572455103215,0.1782247659064,0.404692484201804,-5.73042112728876
"ENSMUSG00000029716","ENSMUSG00000029716","Tfr2","ENSMUSG00000029716","50765","protein_coding",17642,-0.218734450000001,14.4201282983333,-1.54562787849017,0.17824758207185,0.404694088593792,-5.73054221778087
"ENSMUSG00000004508","ENSMUSG00000004508","Gab2","ENSMUSG00000004508","14389","protein_coding",227361,0.481684876333333,2.62083567983333,1.5455143859584,0.17827437158454,0.404704712573908,-5.73068437305104
"ENSMUSG00000020437","ENSMUSG00000020437","Myo1g","ENSMUSG00000020437","246177","protein_coding",14418,0.609025774333334,8.67659551183333,1.54535101150298,0.178312942336152,0.404742075461424,-5.73088900104288
"ENSMUSG00000020534","ENSMUSG00000020534","Shmt1","ENSMUSG00000020534","20425","protein_coding",23615,0.181475727666667,9.47415848483333,1.54458872300826,0.17849301542053,0.40510057709329,-5.73184366552547
"ENSMUSG00000045273","ENSMUSG00000045273","Cenph","ENSMUSG00000045273","26886","protein_coding",16226,-0.862616971333333,2.74220561833333,-1.54430758690302,0.178559471389229,0.40518348762099,-5.73219570567004
"ENSMUSG00000050132","ENSMUSG00000050132","Sarm1","ENSMUSG00000050132","237868","protein_coding",25425,0.39341604,2.17576616233333,1.54406093605277,0.178617795163224,0.40518348762099,-5.73250454309035
"ENSMUSG00000066148","ENSMUSG00000066148","Prpf4","ENSMUSG00000066148","70052","protein_coding",18194,-0.266712832333334,5.31755275783333,-1.54395839013928,0.178642048846816,0.40518348762099,-5.73263293774595
"ENSMUSG00000037257","ENSMUSG00000037257","Aagab","ENSMUSG00000037257","66939","protein_coding",41929,0.212130713333332,10.5702470233333,1.54377531686345,0.178685356346052,0.40518348762099,-5.7328621502108
"ENSMUSG00000032012","ENSMUSG00000032012","Nectin1","ENSMUSG00000032012","58235","protein_coding",88675,-0.248110756666666,11.703889255,-1.5437569223278,0.178689708282715,0.40518348762099,-5.73288518007123
"ENSMUSG00000050138","ENSMUSG00000050138","Kcnk12","ENSMUSG00000050138","210741","protein_coding",52194,0.381963847,2.1707758345,1.54372240031935,0.17869787606948,0.40518348762099,-5.73292840115915
"ENSMUSG00000044702","ENSMUSG00000044702","Palb2","ENSMUSG00000044702","233826","protein_coding",25724,-0.39511084,2.11417195833333,-1.54361231871199,0.178723923386363,0.40518348762099,-5.7330662193825
"ENSMUSG00000032978","ENSMUSG00000032978","Guca2b","ENSMUSG00000032978","14916","protein_coding",2348,-0.218552412666666,2.13129073066667,-1.54360858040388,0.17872480800223,0.40518348762099,-5.73307089954436
"ENSMUSG00000008461","ENSMUSG00000008461","Fut1","ENSMUSG00000008461","14343","protein_coding",3771,0.176257997,2.17687141416667,1.54359182072405,0.178728773986662,0.40518348762099,-5.73309188171422
"ENSMUSG00000019826","ENSMUSG00000019826","Zbtb24","ENSMUSG00000019826","268294","protein_coding",15192,-0.621025290333334,6.18864051983333,-1.54280274134231,0.178915596109307,0.405556789001209,-5.73407966603296
"ENSMUSG00000021939","ENSMUSG00000021939","Ctsb","ENSMUSG00000021939","13030","protein_coding",23462,0.266005024666666,6.871375873,1.54212090320486,0.179077178716687,0.405872793366796,-5.73493304845567
"ENSMUSG00000027404","ENSMUSG00000027404","Snrpb","ENSMUSG00000027404","20638","protein_coding",7769,-0.194218968,8.847354194,-1.54184010514014,0.179143763180204,0.405882975990923,-5.73528445086193
"ENSMUSG00000078080","ENSMUSG00000078080","Or51f1e","ENSMUSG00000078080","259091","protein_coding",1030,0.483049687333333,2.73177578166667,1.54178570310878,0.179156666050895,0.405882975990923,-5.73535252900368
"ENSMUSG00000053310","ENSMUSG00000053310","Nrgn","ENSMUSG00000053310","64011","protein_coding",8413,-1.317791425,4.48914937383333,-1.54169268569163,0.179178729639762,0.405882975990923,-5.73546892791389
"ENSMUSG00000026888","ENSMUSG00000026888","Grb14","ENSMUSG00000026888","50915","protein_coding",112512,0.190602520000002,11.9982625866667,1.54162631805797,0.179194473533992,0.405882975990923,-5.73555197652761
"ENSMUSG00000040935","ENSMUSG00000040935","Padi6","ENSMUSG00000040935","242726","protein_coding",15289,0.149424076,2.083703265,1.5416007630424,0.179200536111825,0.405882975990923,-5.73558395422975
"ENSMUSG00000024442","ENSMUSG00000024442","Dele1","ENSMUSG00000024442","66839","protein_coding",15207,-0.139001254666667,9.68052042233333,-1.54154098354677,0.17921471874774,0.405882975990923,-5.73565875718445
"ENSMUSG00000038644","ENSMUSG00000038644","Pold1","ENSMUSG00000038644","18971","protein_coding",16104,-0.246413649666667,7.51284393816667,-1.54120609680665,0.179294190261342,0.405953326933082,-5.73607778532698
"ENSMUSG00000031284","ENSMUSG00000031284","Pak3","ENSMUSG00000031284","18481","protein_coding",279206,1.18583430966667,3.1632271245,1.5410418508467,0.179333179597957,0.405953326933082,-5.73628328589627
"ENSMUSG00000032758","ENSMUSG00000032758","Kap","ENSMUSG00000032758","16483","protein_coding",3912,-0.446088346333333,2.24650598383333,-1.54102125472053,0.179338069359213,0.405953326933082,-5.73630905467934
"ENSMUSG00000062148","ENSMUSG00000062148","Ear6","ENSMUSG00000062148","93719","protein_coding",945,0.704145617333333,3.013408063,1.54102125454789,0.1793380694002,0.405953326933082,-5.73630905489533
"ENSMUSG00000001751","ENSMUSG00000001751","Naglu","ENSMUSG00000001751","27419","protein_coding",7661,-0.161260494666665,9.88474205566667,-1.54094289655518,0.179356673672849,0.405953326933082,-5.7364070910641
"ENSMUSG00000030521","ENSMUSG00000030521","Mphosph10","ENSMUSG00000030521","67973","protein_coding",15742,0.488805201333334,3.87370646933333,1.54078421460637,0.179394354659842,0.405955543197467,-5.73660561723534
"ENSMUSG00000029250","ENSMUSG00000029250","Polr2b","ENSMUSG00000029250","231329","protein_coding",39178,-0.12676995,11.0440127216667,-1.54075198087674,0.179402009884414,0.405955543197467,-5.73664594373242
"ENSMUSG00000008035","ENSMUSG00000008035","Mid1ip1","ENSMUSG00000008035","68041","protein_coding",4678,-0.427482737333337,10.6020815513333,-1.54055051034811,0.179449864444821,0.406013636439803,-5.73689798917743
"ENSMUSG00000017167","ENSMUSG00000017167","Cntnap1","ENSMUSG00000017167","53321","protein_coding",20202,-0.736594869666666,4.59498374683333,-1.54030709681138,0.179507697904384,0.406094290253597,-5.73720248969497
"ENSMUSG00000023019","ENSMUSG00000023019","Gpd1","ENSMUSG00000023019","14555","protein_coding",7491,0.43005185,14.2493532916667,1.53977332825991,0.179634580384992,0.406331112131351,-5.73787014807321
"ENSMUSG00000031631","ENSMUSG00000031631","Cfap97","ENSMUSG00000031631","66756","protein_coding",43820,-0.153667578999999,8.1296321575,-1.53956315541456,0.179684564305955,0.40635291628263,-5.73813301606306
"ENSMUSG00000024194","ENSMUSG00000024194","Cuta","ENSMUSG00000024194","67675","protein_coding",5751,0.155005946666668,10.96878891,1.53948665918444,0.179702760173033,0.40635291628263,-5.73822868823332
"ENSMUSG00000067795","ENSMUSG00000067795","4930444P10Rik","ENSMUSG00000067795","75799","protein_coding",27347,0.130395825333334,2.01194616933333,1.53945277584492,0.179710820438587,0.40635291628263,-5.73827106480592
"ENSMUSG00000025086","ENSMUSG00000025086","Trub1","ENSMUSG00000025086","72133","protein_coding",38094,-0.509902552333332,5.2946054965,-1.5392795262602,0.179752038961937,0.406389440370591,-5.73848773571892
"ENSMUSG00000037949","ENSMUSG00000037949","Ano10","ENSMUSG00000037949","102566","protein_coding",118550,-0.266456547333334,8.84873613,-1.53919825456673,0.179771377768831,0.406389440370591,-5.73858937321175
"ENSMUSG00000030685","ENSMUSG00000030685","Kctd13","ENSMUSG00000030685","233877","protein_coding",16753,-0.449407231333333,7.48090054166667,-1.53904260939724,0.179808419502282,0.406422982288191,-5.73878401561272
"ENSMUSG00000004270","ENSMUSG00000004270","Lpcat3","ENSMUSG00000004270","14792","protein_coding",41392,0.339675126666666,10.7466715733333,1.53888842164833,0.179845121601238,0.406423033841522,-5.7389768279832
"ENSMUSG00000021027","ENSMUSG00000021027","Ralgapa1","ENSMUSG00000021027","56784","protein_coding",218272,-0.221829847333333,5.64159545166667,-1.5387864031552,0.179869409533125,0.406423033841522,-5.73910439842233
"ENSMUSG00000036752","ENSMUSG00000036752","Tubb4b","ENSMUSG00000036752","227613","protein_coding",2543,-0.418204296000001,8.03519312166667,-1.53874622402787,0.179878975994303,0.406423033841522,-5.73915464007777
"ENSMUSG00000025962","ENSMUSG00000025962","Fastkd2","ENSMUSG00000025962","75619","protein_coding",24042,-0.164870057333331,8.64045159,-1.53858946930356,0.179916303220259,0.406423033841522,-5.73935064790119
"ENSMUSG00000041747","ENSMUSG00000041747","Utp15","ENSMUSG00000041747","105372","protein_coding",16197,-0.771040153333333,4.22166729,-1.53848387400655,0.179941452290773,0.406423033841522,-5.73948268109287
"ENSMUSG00000049674","ENSMUSG00000049674","Or10a2","ENSMUSG00000049674","259035","protein_coding",6822,0.476768234666667,2.408394291,1.5384455845447,0.179950572320805,0.406423033841522,-5.73953055622731
"ENSMUSG00000063728","ENSMUSG00000063728","Magea6","ENSMUSG00000063728","17142","protein_coding",11976,-0.239261412999999,2.1701969785,-1.53838975607007,0.179963870699603,0.406423033841522,-5.7396003604029
"ENSMUSG00000056758","ENSMUSG00000056758","Hmga2","ENSMUSG00000056758","15364","protein_coding",115195,-0.595788009999999,2.70152054633333,-1.53823737650508,0.180000172405314,0.40645486746939,-5.73979088062406
"ENSMUSG00000079334","ENSMUSG00000079334","Naa80","ENSMUSG00000079334","56441","protein_coding",5164,0.187120246999996,9.47000137183333,1.53796566636809,0.180064919902164,0.406550319128,-5.74013058190113
"ENSMUSG00000004612","ENSMUSG00000004612","Nkg7","ENSMUSG00000004612","72310","protein_coding",1177,0.596376543666667,5.82710102516667,1.5378735935264,0.180086865575275,0.406550319128,-5.74024568927364
"ENSMUSG00000028533","ENSMUSG00000028533","Izumo3","ENSMUSG00000028533","69314","protein_coding",2906,0.909313097,2.59688673283333,1.53773741226606,0.180119329243214,0.406573461890219,-5.74041593512972
"ENSMUSG00000022385","ENSMUSG00000022385","Gtse1","ENSMUSG00000022385","29870","protein_coding",16829,0.284862263,4.3203149625,1.53682931594979,0.180335949878136,0.406836448864982,-5.74155103577626
"ENSMUSG00000031129","ENSMUSG00000031129","Slc9a9","ENSMUSG00000031129","331004","protein_coding",560537,0.492739656000001,3.13402793433333,1.53679718523101,0.180343619029185,0.406836448864982,-5.74159119374785
"ENSMUSG00000033721","ENSMUSG00000033721","Vav3","ENSMUSG00000033721","57257","protein_coding",345046,-0.575958368,4.24753205433333,-1.53675040491078,0.180354785392992,0.406836448864982,-5.74164966066885
"ENSMUSG00000063994","ENSMUSG00000063994","Or10al4","ENSMUSG00000063994","258624","protein_coding",5413,-0.505641464333333,2.22459710183333,-1.53674511318275,0.180356048559026,0.406836448864982,-5.74165627432657
"ENSMUSG00000000197","ENSMUSG00000000197","Nalcn","ENSMUSG00000000197","338370","protein_coding",350511,0.133926325,2.0251331995,1.53652135585562,0.180409468483503,0.406836448864982,-5.74193592057506
"ENSMUSG00000034116","ENSMUSG00000034116","Vav1","ENSMUSG00000034116","22324","protein_coding",48932,0.650496063666666,6.07613502016667,1.5364798460473,0.180419380220787,0.406836448864982,-5.74198779675863
"ENSMUSG00000014956","ENSMUSG00000014956","Ppp1cb","ENSMUSG00000014956","19046","protein_coding",58591,-0.188297899999998,11.8941778466667,-1.53645207461121,0.180426011792516,0.406836448864982,-5.7420225033415
"ENSMUSG00000049521","ENSMUSG00000049521","Cdc42ep1","ENSMUSG00000049521","104445","protein_coding",8274,-0.160900536666668,11.447723175,-1.53643185466029,0.180430840283736,0.406836448864982,-5.74204777251292
"ENSMUSG00000031985","ENSMUSG00000031985","Gnpat","ENSMUSG00000031985","14712","protein_coding",27025,-0.245960236666665,11.490578365,-1.53632640486414,0.180456023529301,0.406836448864982,-5.74217955260444
"ENSMUSG00000045148","ENSMUSG00000045148","Or4c12b","ENSMUSG00000045148","258979","protein_coding",5810,-0.486009828333334,2.4951448515,-1.53631769560596,0.180458103602206,0.406836448864982,-5.74219043636573
"ENSMUSG00000002767","ENSMUSG00000002767","Mrpl2","ENSMUSG00000002767","27398","protein_coding",3911,-0.182944691666666,9.5619655265,-1.53590751951431,0.180556093901468,0.407003226140943,-5.74270299713341
"ENSMUSG00000055430","ENSMUSG00000055430","Nap1l5","ENSMUSG00000055430","58243","protein_coding",1844,0.749507028666667,2.353913549,1.53582191308759,0.180576551545597,0.407003226140943,-5.7428099652539
"ENSMUSG00000022849","ENSMUSG00000022849","Hspbap1","ENSMUSG00000022849","66667","protein_coding",58103,-0.290775572999999,7.53295680483333,-1.53534928291038,0.18068953748506,0.407115818944889,-5.74340049121519
"ENSMUSG00000078974","ENSMUSG00000078974","Sec61g","ENSMUSG00000078974","20335","protein_coding",7955,0.157969020000001,13.8431821233333,1.53529525355735,0.180702457937138,0.407115818944889,-5.74346799351606
"ENSMUSG00000018160","ENSMUSG00000018160","Med1","ENSMUSG00000018160","19014","protein_coding",41140,-0.356133726000001,5.73464594066667,-1.53529026668819,0.180703650529884,0.407115818944889,-5.74347422388208
"ENSMUSG00000024669","ENSMUSG00000024669","Cd5","ENSMUSG00000024669","12507","protein_coding",21887,0.524593614666667,5.259980862,1.53511340816418,0.180745950518217,0.407115818944889,-5.74369517777409
"ENSMUSG00000032399","ENSMUSG00000032399","Rpl4","ENSMUSG00000032399","67891","protein_coding",5292,-0.184998956666666,10.3187396516667,-1.5350757354296,0.180754962088087,0.407115818944889,-5.74374224201854
"ENSMUSG00000026058","ENSMUSG00000026058","Khdrbs2","ENSMUSG00000026058","170771","protein_coding",485855,0.684071044333334,4.20569719216667,1.53503407929699,0.180764927014444,0.407115818944889,-5.74379428217096
"ENSMUSG00000032217","ENSMUSG00000032217","Rnf111","ENSMUSG00000032217","93836","protein_coding",78302,-0.279377641666668,7.46119177083333,-1.53496188151319,0.180782199321681,0.407115818944889,-5.74388447609055
"ENSMUSG00000063646","ENSMUSG00000063646","Jakmip1","ENSMUSG00000063646","76071","protein_coding",122273,0.816353003,2.3581877535,1.53462920026056,0.180861809073397,0.407207433736412,-5.74430006083867
"ENSMUSG00000025410","ENSMUSG00000025410","Dctn2","ENSMUSG00000025410","69654","protein_coding",15583,-0.138187113333332,10.43505281,-1.53460594507579,0.180867375233667,0.407207433736412,-5.74432910986724
"ENSMUSG00000060240","ENSMUSG00000060240","Cend1","ENSMUSG00000060240","57754","protein_coding",3046,0.538109677666667,2.51875841083333,1.53419792551375,0.180965061971492,0.407377259171835,-5.74483875657297
"ENSMUSG00000021239","ENSMUSG00000021239","Vsx2","ENSMUSG00000021239","12677","protein_coding",25696,0.993207687,2.71994299083333,1.53366234294697,0.181093366135991,0.407534817880016,-5.7455076594045
"ENSMUSG00000025825","ENSMUSG00000025825","Iscu","ENSMUSG00000025825","66383","protein_coding",5541,-0.163753653333334,12.43972968,-1.53363656340025,0.181099544081494,0.407534817880016,-5.74553985386413
"ENSMUSG00000093550","ENSMUSG00000093550","Higd1c","ENSMUSG00000093550","380975","protein_coding",19423,0.886478257666667,2.68968400483333,1.53360338922101,0.181107494412412,0.407534817880016,-5.74558128270862
"ENSMUSG00000028751","ENSMUSG00000028751","Pla2g2e","ENSMUSG00000028751","26970","protein_coding",4876,-0.396505783999999,2.12215608766667,-1.5335340544564,0.181124111858278,0.407534817880016,-5.74566786878559
"ENSMUSG00000035852","ENSMUSG00000035852","Misp","ENSMUSG00000035852","78906","protein_coding",9502,-0.434032367666667,2.36855748816667,-1.53324299906623,0.181193884962277,0.407641699895468,-5.74603132568286
"ENSMUSG00000039672","ENSMUSG00000039672","Kcne2","ENSMUSG00000039672","246133","protein_coding",5741,0.851227860333333,2.62415697083333,1.53307274396848,0.181234711208655,0.407683440329755,-5.74624392022126
"ENSMUSG00000042992","ENSMUSG00000042992","Borcs5","ENSMUSG00000042992","67774","protein_coding",71678,0.251804642333333,5.28591846616667,1.53271938477224,0.181319472935136,0.407794082967371,-5.74668512443967
"ENSMUSG00000059991","ENSMUSG00000059991","Nptx2","ENSMUSG00000059991","53324","protein_coding",11577,0.735336636666668,2.80452140566667,1.53266529720786,0.18133245049124,0.407794082967371,-5.74675265468454
"ENSMUSG00000057751","ENSMUSG00000057751","Megf6","ENSMUSG00000057751","230971","protein_coding",104984,0.897854078333334,2.86977490283333,1.53254545127498,0.181361209018469,0.407794082967371,-5.74690228329804
"ENSMUSG00000032232","ENSMUSG00000032232","Cgnl1","ENSMUSG00000032232","68178","protein_coding",145094,-0.931432586,3.374255983,-1.53249626571222,0.181373012971884,0.407794082967371,-5.74696369055751
"ENSMUSG00000032480","ENSMUSG00000032480","Dhx30","ENSMUSG00000032480","72831","protein_coding",33511,-0.14491598333333,11.1935196516667,-1.53230032502483,0.181420043721789,0.407849727374555,-5.74720831127562
"ENSMUSG00000051166","ENSMUSG00000051166","Eml5","ENSMUSG00000051166","319670","protein_coding",114680,-0.524245713333332,2.81987701133333,-1.53189592711175,0.181517146426542,0.407995155839084,-5.74771314055047
"ENSMUSG00000069118","ENSMUSG00000069118","1700008P02Rik","ENSMUSG00000069118","69347","lncRNA",5102,-0.290280378333333,2.23572988783333,-1.53184527139089,0.181529313218613,0.407995155839084,-5.74777637286992
"ENSMUSG00000039156","ENSMUSG00000039156","Stim2","ENSMUSG00000039156","116873","protein_coding",122559,0.438360498333334,5.5114022195,1.53139006499275,0.181638682430798,0.408190846312257,-5.74834455967911
"ENSMUSG00000048732","ENSMUSG00000048732","Klhl11","ENSMUSG00000048732","217194","protein_coding",10128,-0.725905333666667,3.78063567983333,-1.53128078173847,0.181664948530626,0.408199756678685,-5.7484809568451
"ENSMUSG00000017057","ENSMUSG00000017057","Il13ra1","ENSMUSG00000017057","16164","protein_coding",59150,-0.359774042333333,8.6670064805,-1.53093118862531,0.181748997237792,0.408315684095008,-5.74891726098146
"ENSMUSG00000033209","ENSMUSG00000033209","Ttc28","ENSMUSG00000033209","209683","protein_coding",409978,0.338397869,5.78789331083333,1.5308806293795,0.181761155704006,0.408315684095008,-5.74898035744347
"ENSMUSG00000092083","ENSMUSG00000092083","Kcnb2","ENSMUSG00000092083","98741","protein_coding",436497,0.837085938666667,2.33413575166667,1.53039683899716,0.181877536781776,0.408526988986823,-5.74958407276951
"ENSMUSG00000018931","ENSMUSG00000018931","Natd1","ENSMUSG00000018931","24083","protein_coding",12505,0.200162055333335,8.84971355533333,1.53015765495586,0.181935101465729,0.408606146899228,-5.74988251982738
"ENSMUSG00000065999","ENSMUSG00000065999","Zfp985","ENSMUSG00000065999","433804","protein_coding",31922,0.241386021,8.84414520683333,1.5299248457268,0.181991148660963,0.408681877694794,-5.75017299515473
"ENSMUSG00000006021","ENSMUSG00000006021","Kptn","ENSMUSG00000006021","70394","protein_coding",7622,-0.209730622999998,8.08665016916667,-1.52949749683337,0.182094072923501,0.408862844797813,-5.75070615224569
"ENSMUSG00000029185","ENSMUSG00000029185","Fam114a1","ENSMUSG00000029185","68303","protein_coding",71816,0.170428796,9.20526023,1.52939263336474,0.182119337131941,0.408869415781069,-5.75083697022073
"ENSMUSG00000025173","ENSMUSG00000025173","Wdr45b","ENSMUSG00000025173","66840","protein_coding",27222,-0.298994893333335,11.89839379,-1.5291111716801,0.18218716481031,0.408944874787435,-5.75118807854914
"ENSMUSG00000062310","ENSMUSG00000062310","Glrp1","ENSMUSG00000062310","14659","protein_coding",10196,0.72103159,2.382706078,1.52906774585707,0.182197631877816,0.408944874787435,-5.75124224768935
"ENSMUSG00000035371","ENSMUSG00000035371","Ssxb13","ENSMUSG00000035371","382206","protein_coding",6156,0.354347034333333,2.38927098516667,1.52885845678205,0.182248085573753,0.409007964485283,-5.75150330536326
"ENSMUSG00000025417","ENSMUSG00000025417","Pip4k2c","ENSMUSG00000025417","117150","protein_coding",14519,-0.160914671666667,10.1276654241667,-1.52856982242525,0.182317689109441,0.409114010231605,-5.75186331189273
"ENSMUSG00000042029","ENSMUSG00000042029","Ncapg2","ENSMUSG00000042029","76044","protein_coding",58330,-0.265088140333334,5.76728917316667,-1.52838919220185,0.182361260624164,0.409161622268289,-5.75208859404813
"ENSMUSG00000034324","ENSMUSG00000034324","Tmem132c","ENSMUSG00000034324","208213","protein_coding",323986,0.493654467333334,2.525807698,1.5281258923029,0.182424791512256,0.4092473983461,-5.75241696329495
"ENSMUSG00000076430","ENSMUSG00000076430","Hus1b","ENSMUSG00000076430","210554","protein_coding",1187,0.812273357666667,3.05032063083333,1.52797351764182,0.182461567234311,0.4092473983461,-5.75260698425295
"ENSMUSG00000072791","ENSMUSG00000072791","Abcb5","ENSMUSG00000072791","77706","protein_coding",98598,0.543321484333334,2.2957549545,1.52795280967221,0.182466565663381,0.4092473983461,-5.75263280784638
"ENSMUSG00000048874","ENSMUSG00000048874","Phf3","ENSMUSG00000048874","213109","protein_coding",71583,-0.333037941666668,5.8118676545,-1.52762891264097,0.182544764028132,0.40933380252808,-5.75303670148793
"ENSMUSG00000023033","ENSMUSG00000023033","Scn8a","ENSMUSG00000023033","20273","protein_coding",176081,-1.09581495966667,3.93736199283333,-1.52754961357772,0.182563914061691,0.40933380252808,-5.75313558086969
"ENSMUSG00000027199","ENSMUSG00000027199","Gatm","ENSMUSG00000027199","67092","protein_coding",16837,0.367757710333334,7.3253007105,1.52751539158545,0.18257217896849,0.40933380252808,-5.75317825224845
"ENSMUSG00000027996","ENSMUSG00000027996","Sfrp2","ENSMUSG00000027996","20319","protein_coding",7996,0.750313434333333,2.38333054816667,1.5272108903764,0.182645734401349,0.409448563684299,-5.75355791816356
"ENSMUSG00000074102","ENSMUSG00000074102","Rbm15b","ENSMUSG00000074102","109095","protein_coding",6511,0.266902389,4.68929796983333,1.52701462832064,0.182693158561436,0.40950472377033,-5.75380261092931
"ENSMUSG00000045259","ENSMUSG00000045259","Klhdc9","ENSMUSG00000045259","68874","protein_coding",2353,-0.270666468666666,4.64553747933333,-1.52686477997945,0.182729375382148,0.409535752050304,-5.7539894284058
"ENSMUSG00000036687","ENSMUSG00000036687","Tmem184a","ENSMUSG00000036687","231832","protein_coding",17433,0.150201663333336,10.1888280316667,1.52611919676787,0.182909677354959,0.409823825158349,-5.75491884818062
"ENSMUSG00000040466","ENSMUSG00000040466","Blvrb","ENSMUSG00000040466","233016","protein_coding",18167,-0.227080089999998,10.9661070183333,-1.52607845247386,0.182919535316332,0.409823825158349,-5.75496963357701
