"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000009418","ENSMUSG00000009418","Nav1","ENSMUSG00000009418","215690","protein_coding",253526,1.3788279675,3.6861702415,7.12499842216503,0.000124733253541847,0.00717961469443384,1.632226802899
"ENSMUSG00000037010","ENSMUSG00000037010","Apln","ENSMUSG00000037010","30878","protein_coding",9708,-1.11714459775,2.670334210875,-7.10582544145497,0.000127018921215267,0.00724175959716343,1.61358772489304
"ENSMUSG00000050933","ENSMUSG00000050933","Vmn1r231","ENSMUSG00000050933","171230","protein_coding",15909,-1.08038166175,2.571204217625,-7.10270375142954,0.000127395464941358,0.00724175959716343,1.61054880463548
"ENSMUSG00000062861","ENSMUSG00000062861","Zfp28","ENSMUSG00000062861","22690","protein_coding",13621,-1.4890381245,3.70396684925,-7.09560758833704,0.000128256050614563,0.00726810758652929,1.60363645311781
"ENSMUSG00000061859","ENSMUSG00000061859","Patj","ENSMUSG00000061859","12695","protein_coding",323819,-1.1279347995,4.28933521425,-7.09226328050173,0.000128663874104082,0.00726871466543553,1.60037668186682
"ENSMUSG00000015542","ENSMUSG00000015542","Nat9","ENSMUSG00000015542","66176","protein_coding",5028,-1.038111502,7.96539738975,-7.07697815950983,0.000130546304579586,0.00735236787392226,1.5854608608747
"ENSMUSG00000059327","ENSMUSG00000059327","Eda","ENSMUSG00000059327","13607","protein_coding",425157,-1.8444207975,2.84026099375,-7.06809611798545,0.000131654245798917,0.00739202243896744,1.57678052813779
"ENSMUSG00000009145","ENSMUSG00000009145","Dqx1","ENSMUSG00000009145","93838","protein_coding",9475,-1.97358933575,3.869771473875,-7.04758673173348,0.000134252802981552,0.00749196129809249,1.55670063161888
"ENSMUSG00000056888","ENSMUSG00000056888","Glipr1","ENSMUSG00000056888","73690","protein_coding",17184,-1.43974380575,6.680155143125,-7.03450895476595,0.000135939569018064,0.00751733495863034,1.54387023123628
"ENSMUSG00000021493","ENSMUSG00000021493","Pdlim7","ENSMUSG00000021493","67399","protein_coding",17882,-1.2278287855,2.871112471,-7.03122199028295,0.000136367222263595,0.00751826998889413,1.54064219278704
"ENSMUSG00000042105","ENSMUSG00000042105","Inpp5f","ENSMUSG00000042105","101490","protein_coding",85098,1.123760442,4.22902639575,7.00294059774334,0.000140109320408203,0.00760293112254957,1.5128137523034
"ENSMUSG00000037692","ENSMUSG00000037692","Ahdc1","ENSMUSG00000037692","230793","protein_coding",66851,1.56225900175,2.888141003125,7.00115358308001,0.000140349584391436,0.00760293112254957,1.51105209972359
"ENSMUSG00000029189","ENSMUSG00000029189","Sel1l3","ENSMUSG00000029189","231238","protein_coding",106845,1.8942359175,6.7066696625,7.00081591806281,0.000140395034933444,0.00760293112254957,1.51071918342089
"ENSMUSG00000045211","ENSMUSG00000045211","Nudt18","ENSMUSG00000045211","213484","protein_coding",5052,-1.190241254,7.63341294525,-6.97793041441914,0.000143514011791441,0.00767004554267555,1.4881232085851
"ENSMUSG00000022773","ENSMUSG00000022773","Ypel1","ENSMUSG00000022773","106369","protein_coding",17350,-2.088257244,3.4511143305,-6.9729596626688,0.000144201606503005,0.00767004554267555,1.48320691090188
"ENSMUSG00000051062","ENSMUSG00000051062","Fbll1","ENSMUSG00000051062","237730","protein_coding",1503,-1.228238119,4.46169003375,-6.9647879674962,0.000145339965911551,0.00767004554267555,1.4751181843713
"ENSMUSG00000021830","ENSMUSG00000021830","Txndc16","ENSMUSG00000021830","70561","protein_coding",86864,1.53088965925,2.902560603875,6.95238203001136,0.00014708734716585,0.00767080532703566,1.46282261395628
"ENSMUSG00000042417","ENSMUSG00000042417","Ccno","ENSMUSG00000042417","218630","protein_coding",2976,-1.868277872,7.15097184425,-6.95231812195545,0.000147096408970144,0.00767080532703566,1.46275922572152
"ENSMUSG00000063780","ENSMUSG00000063780","Or8s10","ENSMUSG00000063780","258449","protein_coding",7414,-1.12900080125,2.735867892375,-6.94354488595749,0.000148346323044517,0.00770390878572387,1.45405260503733
"ENSMUSG00000024891","ENSMUSG00000024891","Slc29a2","ENSMUSG00000024891","13340","protein_coding",8113,-1.417745828,3.29094661925,-6.93903203582169,0.00014899386528334,0.00770390878572387,1.44957034891223
"ENSMUSG00000027692","ENSMUSG00000027692","Tnik","ENSMUSG00000027692","665113","protein_coding",412645,1.694572479,4.29238758,6.92686026255561,0.000150756115868777,0.00774011022798709,1.4374686386407
"ENSMUSG00000026074","ENSMUSG00000026074","Map4k4","ENSMUSG00000026074","26921","protein_coding",125398,-1.0835920425,6.71660370475,-6.92544448927083,0.000150962595683533,0.00774011022798709,1.43605983413253
"ENSMUSG00000054640","ENSMUSG00000054640","Slc8a1","ENSMUSG00000054640","20541","protein_coding",365273,-1.39152974975,2.792003460125,-6.91037967685059,0.00015317928559384,0.00781001014905195,1.42105391477901
"ENSMUSG00000020546","ENSMUSG00000020546","Stxbp4","ENSMUSG00000020546","20913","protein_coding",161593,1.15205351025,3.677488641625,6.89687379516608,0.000155197415417659,0.00785106159302519,1.40757708058033
"ENSMUSG00000027016","ENSMUSG00000027016","Zfp385b","ENSMUSG00000027016","241494","protein_coding",409006,-1.08382346425,7.232532224625,-6.89638362629876,0.00015527121376066,0.00785106159302519,1.40708754306017
"ENSMUSG00000021222","ENSMUSG00000021222","Dcaf4","ENSMUSG00000021222","73828","protein_coding",21455,-1.62669291525,6.819012145625,-6.87426456457975,0.000158642384908727,0.00797744564112455,1.38496609119061
"ENSMUSG00000026790","ENSMUSG00000026790","Odf2","ENSMUSG00000026790","18286","protein_coding",42526,-1.28930708675,8.396879093875,-6.86882274952063,0.000159484204020742,0.00799780512437165,1.37951441436958
"ENSMUSG00000001436","ENSMUSG00000001436","Slc19a1","ENSMUSG00000001436","20509","protein_coding",28762,-1.13803246175,9.390062086125,-6.85579632757848,0.000161519582448945,0.00803625381447143,1.36644948090237
"ENSMUSG00000034748","ENSMUSG00000034748","Sirt6","ENSMUSG00000034748","50721","protein_coding",6013,-1.0997088675,2.61521963325,-6.84876161154626,0.000162630763467429,0.00804538782299413,1.35938521313371
"ENSMUSG00000021514","ENSMUSG00000021514","Zfp369","ENSMUSG00000021514","170936","protein_coding",25408,-1.091294096,4.087617436,-6.8346700762841,0.000164882290137626,0.00810363410703793,1.34521598397822
"ENSMUSG00000037138","ENSMUSG00000037138","Aff3","ENSMUSG00000037138","16764","protein_coding",487630,-1.38509944125,2.812379711125,-6.81202862191898,0.000168572894173924,0.00825015576192381,1.3223979091703
"ENSMUSG00000075318","ENSMUSG00000075318","Scn2a","ENSMUSG00000075318","110876","protein_coding",146677,2.487663135,3.3131840945,6.8057635104458,0.000169610286343973,0.0082518386806682,1.3160726249367
"ENSMUSG00000020268","ENSMUSG00000020268","Lyrm7","ENSMUSG00000020268","75530","protein_coding",34051,2.01436032875,3.367208846625,6.7982641990614,0.000170861388766021,0.0082518386806682,1.30849483489398
"ENSMUSG00000036731","ENSMUSG00000036731","Cysrt1","ENSMUSG00000036731","67859","protein_coding",3635,-1.47525988175,2.763543718875,-6.77757657784895,0.000174366225121794,0.00835497221107153,1.28755421291862
"ENSMUSG00000034647","ENSMUSG00000034647","Ankrd12","ENSMUSG00000034647","106585","protein_coding",111392,-1.2956279085,2.78757972775,-6.77093942930273,0.000175507556650578,0.00836586020034419,1.28082452091039
"ENSMUSG00000036103","ENSMUSG00000036103","Colec12","ENSMUSG00000036103","140792","protein_coding",175050,1.288076226,7.1330941895,6.7670104623847,0.000176187099802807,0.00837643811633915,1.27683816392017
"ENSMUSG00000022722","ENSMUSG00000022722","Arl6","ENSMUSG00000022722","56297","protein_coding",26443,-1.39366485425,5.699032893625,-6.73373538740089,0.000182061039546332,0.00854034417937043,1.24299912243916
"ENSMUSG00000068745","ENSMUSG00000068745","Mybphl","ENSMUSG00000068745","68753","protein_coding",15147,-1.2857409835,2.673148393,-6.73166226089056,0.000182434144128816,0.00854034417937043,1.24088623811702
"ENSMUSG00000031471","ENSMUSG00000031471","Defb8","ENSMUSG00000031471","244334","protein_coding",1838,-1.14730571075,2.684648427625,-6.7286678865838,0.000182974549232894,0.0085437911968339,1.23783347993453
"ENSMUSG00000021587","ENSMUSG00000021587","Pcsk1","ENSMUSG00000021587","18548","protein_coding",45036,1.52309112175,2.761825782125,6.7206356398011,0.00018443296854078,0.00856817526946813,1.22963902258798
"ENSMUSG00000019838","ENSMUSG00000019838","Slc16a10","ENSMUSG00000019838","72472","protein_coding",108727,-1.0622970405,7.932373954,-6.70217513174908,0.00018783409229172,0.00858396619805525,1.21077474529235
"ENSMUSG00000032010","ENSMUSG00000032010","Usp2","ENSMUSG00000032010","53376","protein_coding",28607,-2.636638429,6.6664335365,-6.69922519222352,0.000188384017298553,0.00858396619805525,1.20775628056188
"ENSMUSG00000064039","ENSMUSG00000064039","Ccr1l1","ENSMUSG00000064039","12770","protein_coding",1166,-1.030516099,2.56813142575,-6.69864625836847,0.00018849215159608,0.00858396619805525,1.20716376879461
"ENSMUSG00000025401","ENSMUSG00000025401","Myo1a","ENSMUSG00000025401","432516","protein_coding",15771,-1.3155125125,3.67381402225,-6.6984349111189,0.000188531644605023,0.00858396619805525,1.20694745415217
"ENSMUSG00000037001","ENSMUSG00000037001","Zfp39","ENSMUSG00000037001","22698","protein_coding",16073,-1.214255655,6.7251152365,-6.6969542136949,0.000188808590497367,0.00858396619805525,1.20543179616582
"ENSMUSG00000030655","ENSMUSG00000030655","Smg1","ENSMUSG00000030655","233789","protein_coding",112363,-1.1886947675,4.74608242375,-6.69562165891586,0.000189058214879647,0.00858396619805525,1.20406754059631
"ENSMUSG00000063952","ENSMUSG00000063952","Brpf3","ENSMUSG00000063952","268936","protein_coding",38860,-1.88399953025,4.161512707625,-6.68911635168642,0.000190282118432244,0.0085953046223664,1.19740423690778
"ENSMUSG00000020424","ENSMUSG00000020424","Castor1","ENSMUSG00000020424","71962","protein_coding",4185,-1.330901743,2.92961335825,-6.68667047789413,0.000190744559630708,0.0085953046223664,1.19489756812799
"ENSMUSG00000030532","ENSMUSG00000030532","Hddc3","ENSMUSG00000030532","68695","protein_coding",7444,-1.96292444375,3.744651649625,-6.68468139267495,0.000191121557107907,0.0085953046223664,1.19285848104615
"ENSMUSG00000030825","ENSMUSG00000030825","Hsd17b14","ENSMUSG00000030825","66065","protein_coding",12860,-1.34851957625,2.763667973375,-6.66605663837121,0.000194692034731286,0.00868413458506238,1.17374109831884
"ENSMUSG00000005982","ENSMUSG00000005982","Naa60","ENSMUSG00000005982","74763","protein_coding",32396,1.2930663055,4.224387465,6.6644963596245,0.000194994499260306,0.00868413458506238,1.17213754315997
"ENSMUSG00000001827","ENSMUSG00000001827","Folr1","ENSMUSG00000001827","14275","protein_coding",12458,-2.37287169025,3.415761992125,-6.65405512255517,0.000197032056774968,0.00874482516892885,1.16139870838984
"ENSMUSG00000048826","ENSMUSG00000048826","Dact2","ENSMUSG00000048826","240025","protein_coding",9253,-1.276660005,5.90433946775,-6.6526260912247,0.000197312761951902,0.00874482516892885,1.15992786349924
"ENSMUSG00000020623","ENSMUSG00000020623","Map2k6","ENSMUSG00000020623","26399","protein_coding",126401,-2.07845800625,8.380119705125,-6.64726155107267,0.000198370493979773,0.00877046744397528,1.15440402762272
"ENSMUSG00000053553","ENSMUSG00000053553","Chlsn","ENSMUSG00000053553","73212","protein_coding",100789,1.3076749765,4.92951370875,6.63333429184274,0.000201146086255488,0.00885042779524147,1.1400460232801
"ENSMUSG00000027635","ENSMUSG00000027635","Dsn1","ENSMUSG00000027635","66934","protein_coding",11890,-1.840453012,3.4805693245,-6.60913800036707,0.000206071439089994,0.00900222343938721,1.11504225809508
"ENSMUSG00000059540","ENSMUSG00000059540","Tcea2","ENSMUSG00000059540","21400","protein_coding",7762,-1.91713242425,2.899211058375,-6.60660763307721,0.000206594209461296,0.00900357240471322,1.11242310484999
"ENSMUSG00000048921","ENSMUSG00000048921","Zfp689","ENSMUSG00000048921","71131","protein_coding",7023,-1.69801918925,3.078326295875,-6.5987718587216,0.000208222440387505,0.00903160188345354,1.10430716269621
"ENSMUSG00000025270","ENSMUSG00000025270","Alas2","ENSMUSG00000025270","11656","protein_coding",23264,2.3116023065,10.89340028925,6.58454527738605,0.000211215220512494,0.00910900609085056,1.08955169772929
"ENSMUSG00000020689","ENSMUSG00000020689","Itgb3","ENSMUSG00000020689","16416","protein_coding",62477,-2.0502220585,9.18679989,-6.58319509754369,0.000211501725776414,0.00910900609085056,1.08814996808435
"ENSMUSG00000027568","ENSMUSG00000027568","Ntsr1","ENSMUSG00000027568","18216","protein_coding",45005,-1.46009434225,2.646250417375,-6.57087338573172,0.000214136411056263,0.00917928072125021,1.07534693920352
"ENSMUSG00000038754","ENSMUSG00000038754","Elovl3","ENSMUSG00000038754","12686","protein_coding",3798,6.621308501,8.729783132,6.56110194978104,0.000216251718339274,0.00922673998247567,1.06517985525136
"ENSMUSG00000033068","ENSMUSG00000033068","Entpd6","ENSMUSG00000033068","12497","protein_coding",22634,-1.5197717405,2.87866378425,-6.5508147451889,0.000218503796513421,0.0092316536659962,1.05446276391298
"ENSMUSG00000047207","ENSMUSG00000047207","Or10q12","ENSMUSG00000047207","258341","protein_coding",5643,-1.0552944885,2.55238651025,-6.54522069718437,0.00021973937543022,0.0092316536659962,1.04862919231146
"ENSMUSG00000026723","ENSMUSG00000026723","Trdmt1","ENSMUSG00000026723","13434","protein_coding",35655,-1.00407125125,8.608090186625,-6.5314932867419,0.00022280442478142,0.00929327544271559,1.03429679680922
"ENSMUSG00000078607","ENSMUSG00000078607","1810010H24Rik","ENSMUSG00000078607","69066","protein_coding",4763,-1.8919104975,8.30283445475,-6.53112047401134,0.000222888326013557,0.00929327544271559,1.03390721231707
"ENSMUSG00000045761","ENSMUSG00000045761","Togaram2","ENSMUSG00000045761","320159","protein_coding",56409,-1.433587388,2.7170042595,-6.52138544576894,0.0002250916585952,0.00932144280300123,1.0237278355036
"ENSMUSG00000111306","ENSMUSG00000111306","Or8k27","ENSMUSG00000111306","258403","protein_coding",6634,-1.008889797,3.66729906375,-6.51384504689882,0.000226814909901699,0.00934940869986843,1.01583478377501
"ENSMUSG00000068887","ENSMUSG00000068887","Lce1j","ENSMUSG00000068887","545547","protein_coding",1675,-1.70509580925,4.247198414375,-6.5117368478724,0.000227299326455499,0.00934940869986843,1.0136266626785
"ENSMUSG00000056536","ENSMUSG00000056536","Pign","ENSMUSG00000056536","27392","protein_coding",145256,-1.344681861,3.7329072635,-6.50885223478369,0.00022796400830541,0.0093557246816642,1.01060438932597
"ENSMUSG00000058793","ENSMUSG00000058793","Cds2","ENSMUSG00000058793","110911","protein_coding",48903,-1.467040227,5.5046007285,-6.49768036737342,0.000230558713308725,0.00941997028661362,0.99888913353662
"ENSMUSG00000029699","ENSMUSG00000029699","Ssc4d","ENSMUSG00000029699","109267","protein_coding",14321,-1.2389723625,3.995874694,-6.49288180267574,0.000231683252610066,0.00944483353179208,0.993852169172701
"ENSMUSG00000030137","ENSMUSG00000030137","Tuba8","ENSMUSG00000030137","53857","protein_coding",16159,-1.82619255475,6.795132670875,-6.48388795119689,0.000233807398695678,0.00947359186988604,0.984403383676027
"ENSMUSG00000021541","ENSMUSG00000021541","Trpc7","ENSMUSG00000021541","26946","protein_coding",122881,1.7589178085,3.3161113515,6.47542625830725,0.000235825622267125,0.00947359186988604,0.975504012589335
"ENSMUSG00000036099","ENSMUSG00000036099","Vezt","ENSMUSG00000036099","215008","protein_coding",96653,-1.3237596585,2.94763418675,-6.47504325254157,0.00023591743067622,0.00947359186988604,0.975100974195503
"ENSMUSG00000060044","ENSMUSG00000060044","Tmem26","ENSMUSG00000060044","327766","protein_coding",59005,1.78256590525,3.578806589625,6.47343886808706,0.000236302441292161,0.00947359186988604,0.973412465603878
"ENSMUSG00000042659","ENSMUSG00000042659","Arrdc4","ENSMUSG00000042659","66412","protein_coding",12247,-1.428324565,7.939615783,-6.44440346997993,0.000243392155577361,0.00966388289737096,0.942796272633997
"ENSMUSG00000036057","ENSMUSG00000036057","Ptpn23","ENSMUSG00000036057","104831","protein_coding",23132,-1.148632716,4.409166759,-6.4376078258701,0.000245085384882188,0.00968006577361412,0.935614649042502
"ENSMUSG00000089837","ENSMUSG00000089837","Npcd","ENSMUSG00000089837","504193","protein_coding",44563,-1.09584813575,2.600201061625,-6.43640565129791,0.000245386282722735,0.00968006577361412,0.934343560443336
"ENSMUSG00000095066","ENSMUSG00000095066","Defa20","ENSMUSG00000095066","68009","protein_coding",980,-1.595054642,3.123324048,-6.43198598615761,0.000246496032012555,0.00970177659815476,0.929668904023163
"ENSMUSG00000029348","ENSMUSG00000029348","Asphd2","ENSMUSG00000029348","72898","protein_coding",10513,-1.68023873575,2.907929477125,-6.42841982424303,0.000247395534556166,0.00970177659815476,0.92589511717348
"ENSMUSG00000001665","ENSMUSG00000001665","Gstt3","ENSMUSG00000001665","103140","protein_coding",7300,-1.5253445675,12.45775833875,-6.42790080315389,0.000247526752149163,0.00970177659815476,0.925345738495508
"ENSMUSG00000024207","ENSMUSG00000024207","Acsbg2","ENSMUSG00000024207","328845","protein_coding",31345,1.4397778785,2.7078514315,6.42165507503458,0.000249111855322713,0.00974304145262165,0.918731911187842
"ENSMUSG00000044628","ENSMUSG00000044628","Rnf208","ENSMUSG00000044628","68846","protein_coding",1334,-1.47874995,2.85075157,-6.41373927148031,0.000251137020922871,0.00979659433037273,0.910342183853924
"ENSMUSG00000029602","ENSMUSG00000029602","Rasal1","ENSMUSG00000029602","19415","protein_coding",30786,-1.12519258525,2.725313372625,-6.41193079828506,0.000251602258109764,0.00979659433037273,0.908424275075137
"ENSMUSG00000047473","ENSMUSG00000047473","Zfp30","ENSMUSG00000047473","22693","protein_coding",10705,1.2566024575,6.00102373475,6.41005140744456,0.000252086753147157,0.00979659433037273,0.906430699331671
"ENSMUSG00000047492","ENSMUSG00000047492","Inhbe","ENSMUSG00000047492","16326","protein_coding",5555,2.49188876425,9.780906125375,6.39634219114319,0.000255652394097943,0.00987228148010285,0.891874431256198
"ENSMUSG00000039745","ENSMUSG00000039745","Htatip2","ENSMUSG00000039745","53415","protein_coding",14861,-1.25773200275,9.936200998625,-6.3816704258332,0.000259530522077458,0.00995900770672073,0.876268571766414
"ENSMUSG00000040170","ENSMUSG00000040170","Fmo2","ENSMUSG00000040170","55990","protein_coding",24410,-2.57722433125,8.739883231375,-6.3668174904358,0.000263523163147842,0.00996186932935157,0.860440916589702
"ENSMUSG00000031078","ENSMUSG00000031078","Cttn","ENSMUSG00000031078","13043","protein_coding",35277,-1.93235432775,3.724106715625,-6.36665455455342,0.000263567338523632,0.00996186932935157,0.860267125563386
"ENSMUSG00000039850","ENSMUSG00000039850","Endov","ENSMUSG00000039850","338371","protein_coding",20091,-1.856122913,4.09390858775,-6.36521106064145,0.000263959059480743,0.00996186932935157,0.85872730878855
"ENSMUSG00000030858","ENSMUSG00000030858","Fam24b","ENSMUSG00000030858","69318","protein_coding",3573,-1.26091980575,3.089566737875,-6.33762024962286,0.000271571963463458,0.0101445984066023,0.829242068967555
"ENSMUSG00000049103","ENSMUSG00000049103","Ccr2","ENSMUSG00000049103","12772","protein_coding",11608,1.88114628725,3.253498315375,6.29605390642264,0.000283505207869034,0.0104412058849795,0.784629767552227
"ENSMUSG00000004798","ENSMUSG00000004798","Ulk2","ENSMUSG00000004798","29869","protein_coding",79425,1.15681407625,6.124733852875,6.28619377936681,0.000286420570129919,0.010506296824966,0.774013118044985
"ENSMUSG00000046667","ENSMUSG00000046667","Rbm12b1","ENSMUSG00000046667","72397","protein_coding",6468,1.0009849175,6.536244734,6.26553583345878,0.00029263698203537,0.0107128546383508,0.751727803136311
"ENSMUSG00000032940","ENSMUSG00000032940","Rbm11","ENSMUSG00000032940","224344","protein_coding",9986,1.28670041225,2.926435877875,6.25692239277419,0.000295273033817772,0.0107448859065616,0.742418844673113
"ENSMUSG00000099481","ENSMUSG00000099481","Xndc1","ENSMUSG00000099481","102443350","protein_coding",18255,-1.3805457885,2.806575282,-6.25197004328902,0.000296800564866781,0.0107790427367491,0.737062072376545
"ENSMUSG00000029833","ENSMUSG00000029833","Trim24","ENSMUSG00000029833","21848","protein_coding",95486,-1.30458602075,10.738991504625,-6.24724564059159,0.000298265958896497,0.0107894468609516,0.731948776104543
"ENSMUSG00000015354","ENSMUSG00000015354","Pcolce2","ENSMUSG00000015354","76477","protein_coding",60496,1.558900012,6.356880028,6.23888023699246,0.000300880425780262,0.0108198729145028,0.722887370239226
"ENSMUSG00000059970","ENSMUSG00000059970","Hspa2","ENSMUSG00000059970","15512","protein_coding",2763,-1.77652430325,7.040115054375,-6.22053476207589,0.000306703440075021,0.010964647982682,0.702982406061886
"ENSMUSG00000015966","ENSMUSG00000015966","Il17rb","ENSMUSG00000015966","50905","protein_coding",12762,-2.02718807525,3.538645191125,-6.19833088420966,0.000313918919908441,0.0111140655899499,0.678830021170983
"ENSMUSG00000038119","ENSMUSG00000038119","Cdon","ENSMUSG00000038119","57810","protein_coding",86525,1.102597345,3.19456839025,6.1901437919968,0.000316626766282711,0.0111349624520679,0.669907568009101
"ENSMUSG00000025203","ENSMUSG00000025203","Scd2","ENSMUSG00000025203","20250","protein_coding",13191,-1.00527126325,8.360791175375,-6.18919425024917,0.000316942495494284,0.0111349624520679,0.668872148764765
"ENSMUSG00000068105","ENSMUSG00000068105","Tnfrsf13c","ENSMUSG00000068105","72049","protein_coding",2627,1.879000337,3.51785258875,6.18402939922222,0.000318665968427305,0.0111740649158877,0.663238034223729
"ENSMUSG00000074738","ENSMUSG00000074738","Fndc10","ENSMUSG00000074738","230991","protein_coding",2140,-1.32094508275,2.744486357375,-6.16747653618813,0.000324259926659211,0.011305245138229,0.645156735653324
"ENSMUSG00000026142","ENSMUSG00000026142","Rhbdd1","ENSMUSG00000026142","76867","protein_coding",128915,-1.334424539,3.65547466275,-6.16460449282953,0.000325241557750353,0.0113179115457461,0.642015692906481
"ENSMUSG00000052852","ENSMUSG00000052852","Reep1","ENSMUSG00000052852","52250","protein_coding",103150,-1.30663008625,5.086547646375,-6.1616685841052,0.000326248423196882,0.0113314063343373,0.638803639118491
"ENSMUSG00000069601","ENSMUSG00000069601","Ank3","ENSMUSG00000069601","11735","protein_coding",628666,-1.00275474925,6.050488511625,-6.15513051629959,0.000328503081040337,0.0113665791972823,0.631646384740908
"ENSMUSG00000074715","ENSMUSG00000074715","Ccl28","ENSMUSG00000074715","56838","protein_coding",30541,-1.66631819025,2.843464024875,-6.14901046999941,0.00033062924241416,0.0114185616097147,0.624941446169328
"ENSMUSG00000048655","ENSMUSG00000048655","Ccdc169","ENSMUSG00000048655","320604","protein_coding",35597,1.4104372285,3.45447944425,6.14430574477822,0.000332274078239218,0.0114284779001459,0.619783607712109
"ENSMUSG00000072770","ENSMUSG00000072770","Acrbp","ENSMUSG00000072770","54137","protein_coding",13579,1.06512140025,6.541419478125,6.13752038063301,0.000334662328838283,0.011449830405712,0.612339407309829
"ENSMUSG00000063317","ENSMUSG00000063317","Usp31","ENSMUSG00000063317","76179","protein_coding",65233,-1.09710176825,5.320028894125,-6.13424383845902,0.000335822382696725,0.0114574107124005,0.608742465922795
"ENSMUSG00000035745","ENSMUSG00000035745","Grin3b","ENSMUSG00000035745","170483","protein_coding",6476,1.2969246525,3.67648663875,6.13242771651853,0.000336467296553884,0.0114574107124005,0.606748119349246
"ENSMUSG00000031543","ENSMUSG00000031543","Ank1","ENSMUSG00000031543","11733","protein_coding",175654,-1.34580528025,3.095186777375,-6.13154842273334,0.00033678003115596,0.0114574107124005,0.605782373867573
"ENSMUSG00000018259","ENSMUSG00000018259","Prl8a2","ENSMUSG00000018259","13529","protein_coding",8544,1.21837911525,2.897972710625,6.12560997932702,0.000338900585043954,0.0114662408662561,0.599257289969113
"ENSMUSG00000024992","ENSMUSG00000024992","Pde6c","ENSMUSG00000024992","110855","protein_coding",51178,-2.630673361,3.34922894375,-6.12043106426023,0.000340762002941118,0.011507947789362,0.593562816289283
"ENSMUSG00000029468","ENSMUSG00000029468","P2rx7","ENSMUSG00000029468","18439","protein_coding",47522,-1.3586048775,3.675896093,-6.11649811964996,0.000342183160574325,0.0115182636826095,0.589235888990553
"ENSMUSG00000047980","ENSMUSG00000047980","Pate5","ENSMUSG00000047980","77080","protein_coding",5822,3.0333910925,6.997104969,6.11036989051572,0.000344410685889228,0.0115523966398236,0.582489529618657
"ENSMUSG00000023935","ENSMUSG00000023935","Spats1","ENSMUSG00000023935","71020","protein_coding",34838,1.2810366225,2.61484693725,6.10917929339696,0.000344845312700215,0.0115523966398236,0.581178242885892
"ENSMUSG00000032415","ENSMUSG00000032415","Ube3d","ENSMUSG00000032415","70348","protein_coding",157645,-1.14262109525,5.844688165375,-6.10383762778669,0.000346802779143914,0.0115523966398236,0.575292699034885
"ENSMUSG00000034675","ENSMUSG00000034675","Dbn1","ENSMUSG00000034675","56320","protein_coding",14683,-1.1968958005,3.00297576575,-6.10182591162511,0.000347543166327748,0.0115523966398236,0.573075136317199
"ENSMUSG00000014547","ENSMUSG00000014547","Wdfy2","ENSMUSG00000014547","268752","protein_coding",123832,-1.66789931225,3.302717678125,-6.09931542929957,0.000348469575866482,0.0115523966398236,0.570306990596561
"ENSMUSG00000032827","ENSMUSG00000032827","Ppp1r9a","ENSMUSG00000032827","243725","protein_coding",262745,1.595039042,3.19597619525,6.09771408142405,0.000349061928873774,0.0115523966398236,0.56854083518015
"ENSMUSG00000022074","ENSMUSG00000022074","Tnfrsf10b","ENSMUSG00000022074","21933","protein_coding",16940,-1.1929451425,2.57933023075,-6.09612225678413,0.000349651865082072,0.0115523966398236,0.566784833193821
"ENSMUSG00000036376","ENSMUSG00000036376","Abt1","ENSMUSG00000036376","30946","protein_coding",5506,1.147809192,2.8995466895,6.08879060174227,0.000352383303004339,0.0115528270017878,0.558692501288127
"ENSMUSG00000044244","ENSMUSG00000044244","Il20rb","ENSMUSG00000044244","213208","protein_coding",29070,-1.3864632085,6.62206469375,-6.08472258867244,0.000353909049794413,0.0115677700847088,0.554199226491878
"ENSMUSG00000052133","ENSMUSG00000052133","Sema5b","ENSMUSG00000052133","20357","protein_coding",123588,2.2147058955,4.14738739125,6.08157796850146,0.000355093485243973,0.0115857952832543,0.55072431032491
"ENSMUSG00000052085","ENSMUSG00000052085","Dock8","ENSMUSG00000052085","76088","protein_coding",202899,1.54532718325,3.932645035375,6.07691898609424,0.000356856393417474,0.0115918758145921,0.54557346243158
"ENSMUSG00000057723","ENSMUSG00000057723","Krt33b","ENSMUSG00000057723","16671","protein_coding",6235,-1.38368730625,3.096664621375,-6.07606721928506,0.000357179739916409,0.0115918758145921,0.544631447623858
"ENSMUSG00000050675","ENSMUSG00000050675","Gp1ba","ENSMUSG00000050675","14723","protein_coding",2915,-2.1465530315,3.191317876,-6.05305557321383,0.000366039413404996,0.0116728283496092,0.519143688057653
"ENSMUSG00000022091","ENSMUSG00000022091","Sorbs3","ENSMUSG00000022091","20410","protein_coding",31522,-1.10414263725,7.570142197375,-6.05163472661667,0.000366594377142729,0.0116728283496092,0.517567553656489
"ENSMUSG00000110253","ENSMUSG00000110253","Or5p70","ENSMUSG00000110253","258361","protein_coding",4347,1.29878434,3.12799529375,6.05008636272995,0.000367200208867383,0.0116728283496092,0.515849646977133
"ENSMUSG00000063458","ENSMUSG00000063458","Lrmda","ENSMUSG00000063458","76633","protein_coding",1036374,1.4895923325,6.9208870585,6.04902614826306,0.000367615680930489,0.0116728283496092,0.514673149599172
